,NODE_ID,ARS_ID,정류소명,X좌표,Y좌표,정류소타입,combined,address
633,102000034,3128,숙대입구역.청파동주민센터,126.9707772395,37.5453812474,일반차로,"[126.9707772395, 37.5453812474]",용산구
634,102000035,3129,숙대입구역.청파동주민센터,126.9704188578,37.5454861572,일반차로,"[126.9704188578, 37.5454861572]",용산구
635,102000036,3130,남영역,126.971032,37.540813,일반차로,"[126.971032, 37.540813]",용산구
636,102000037,3131,남영역,126.9706761392,37.5405702704,일반차로,"[126.9706761392, 37.5405702704]",용산구
637,102000038,3132,용산전자상가17동,126.9660271002,37.5337792589,일반차로,"[126.9660271002, 37.5337792589]",용산구
638,102000039,3133,용산전자상가19동,126.9657072039,37.5335134935,일반차로,"[126.9657072039, 37.5335134935]",용산구
639,102000040,3134,용산전자상가10동,126.9619640523,37.5332725045,일반차로,"[126.9619640523, 37.5332725045]",용산구
640,102000041,3135,용산전자상가12동,126.9621689745,37.5330574076,일반차로,"[126.9621689745, 37.5330574076]",용산구
641,102000042,3136,용산전자상가.전자랜드,126.9583252146,37.5327790559,일반차로,"[126.9583252146, 37.5327790559]",용산구
642,102000043,3137,용산전자상가.전자랜드,126.9583363743,37.5330561177,일반차로,"[126.9583363743, 37.5330561177]",용산구
643,102000044,3138,원효대교북단,126.956110982,37.5319853728,일반차로,"[126.956110982, 37.5319853728]",용산구
644,102000045,3139,용산경찰서,126.9691858135,37.5405032098,가로변시간,"[126.9691858135, 37.5405032098]",용산구
645,102000046,3140,용산경찰서,126.9690615428,37.5399994643,가로변시간,"[126.9690615428, 37.5399994643]",용산구
646,102000047,3141,용산꿈나무종합타운.원효로우체국,126.9669290534,37.5386139009,가로변시간,"[126.9669290534, 37.5386139009]",용산구
647,102000048,3142,용산e편한세상,126.9654677888,37.5374620591,가로변전일,"[126.9654677888, 37.5374620591]",용산구
648,102000049,3143,남정초등학교,126.9636632444,37.5363187485,가로변시간,"[126.9636632444, 37.5363187485]",용산구
649,102000050,3144,원효로2가,126.9629911361,37.536237441,가로변전일,"[126.9629911361, 37.536237441]",용산구
650,102000051,3145,원효로2가사거리,126.9610704217,37.5349338369,가로변시간,"[126.9610704217, 37.5349338369]",용산구
651,102000052,3146,원효로3가,126.9581798302,37.5340407624,가로변시간,"[126.9581798302, 37.5340407624]",용산구
652,102000053,3147,원효로3가,126.9583248022,37.5337957151,일반차로,"[126.9583248022, 37.5337957151]",용산구
653,102000054,3148,용암초등학교입구.이태원주공아파트,126.9886645749,37.5441159432,일반차로,"[126.9886645749, 37.5441159432]",용산구
654,102000055,3149,이태원동남산대림아파트.용산동아파트,126.9874799728,37.5398743674,가로변시간,"[126.9874799728, 37.5398743674]",용산구
655,102000056,3150,용산한신아파트,126.9871086322,37.5398054732,일반차로,"[126.9871086322, 37.5398054732]",용산구
656,102000057,3151,해방촌,126.986609087,37.537817739,일반차로,"[126.986609087, 37.537817739]",용산구
657,102000058,3152,국군재정관리단,126.9868496115,37.5373177108,일반차로,"[126.9868496115, 37.5373177108]",용산구
658,102000059,3153,용산구청,126.9912039368,37.5302839538,일반차로,"[126.9912039368, 37.5302839538]",용산구
659,102000060,3154,용산구청,126.9911698907,37.5294095764,일반차로,"[126.9911698907, 37.5294095764]",용산구
660,102000061,3155,한강중학교,126.9921715396,37.5254587536,일반차로,"[126.9921715396, 37.5254587536]",용산구
661,102000062,3156,한강중학교앞,126.9924287738,37.5245025908,일반차로,"[126.9924287738, 37.5245025908]",용산구
662,102000063,3157,서빙고역1번출구,126.9899502397,37.5200464191,일반차로,"[126.9899502397, 37.5200464191]",용산구
663,102000064,3158,장충단로입구,127.002202,37.545795,일반차로,"[127.002202, 37.545795]",용산구
664,102000065,3159,남산예술원,127.00204,37.544437,일반차로,"[127.00204, 37.544437]",용산구
665,102000066,3160,서울중부기술교육원.블루스퀘어,127.0035397782,37.5415776794,일반차로,"[127.0035397782, 37.5415776794]",용산구
666,102000067,3161,서울시중부기술교육원.블루스퀘어,127.0031776354,37.5411748997,일반차로,"[127.0031776354, 37.5411748997]",용산구
667,102000068,3162,순천향대학병원,127.0057302453,37.5364422432,가로변시간,"[127.0057302453, 37.5364422432]",용산구
668,102000069,3163,순천향대학병원,127.0062993526,37.5356114027,가로변전일,"[127.0062993526, 37.5356114027]",용산구
669,102000070,3164,순천향대학병원,127.0054993584,37.5357934643,일반차로,"[127.0054993584, 37.5357934643]",용산구
670,102000071,3165,순천향대학병원.한남오거리,127.0057290409,37.5354906847,일반차로,"[127.0057290409, 37.5354906847]",용산구
671,102000072,3166,한남5거리,127.0083126426,37.5328478217,일반차로,"[127.0083126426, 37.5328478217]",용산구
672,102000073,3167,남산도서관.용산도서관,126.980835,37.552282,일반차로,"[126.980835, 37.552282]",용산구
673,102000074,3168,남산도서관.용산도서관,126.9811340112,37.5520442521,일반차로,"[126.9811340112, 37.5520442521]",용산구
674,102000075,3169,후암약수터,126.98432,37.54869,일반차로,"[126.98432, 37.54869]",용산구
675,102000076,3170,후암약수터,126.9841668777,37.548395263,일반차로,"[126.9841668777, 37.548395263]",용산구
676,102000077,3171,보성여중고입구,126.9858399758,37.5463968458,일반차로,"[126.9858399758, 37.5463968458]",용산구
677,102000078,3172,보성여중고입구,126.9856317665,37.5462598541,일반차로,"[126.9856317665, 37.5462598541]",용산구
678,102000079,3173,남산체육관,126.9927901963,37.5427038827,일반차로,"[126.9927901963, 37.5427038827]",용산구
679,102000080,3174,남산체육관,126.992916961,37.5425047481,일반차로,"[126.992916961, 37.5425047481]",용산구
680,102000081,3175,하얏트호텔,126.9961358368,37.5417535527,일반차로,"[126.9961358368, 37.5417535527]",용산구
681,102000082,3176,하얏트호텔,126.9974258076,37.540866103,일반차로,"[126.9974258076, 37.540866103]",용산구
682,102000083,3177,용마루고개(서울자동차고등학교),126.9584647114,37.5406368923,일반차로,"[126.9584647114, 37.5406368923]",용산구
683,102000084,3178,용마루고개.효창파크푸르지오아파트,126.9585520334,37.5402999129,일반차로,"[126.9585520334, 37.5402999129]",용산구
684,102000085,3179,효창공원앞역.이봉창역사울림관,126.9618971064,37.5392719714,일반차로,"[126.9618971064, 37.5392719714]",용산구
685,102000086,3180,효창공원앞역.이봉창역사울림관,126.9626978558,37.5388284845,일반차로,"[126.9626978558, 37.5388284845]",용산구
686,102000087,3181,용산꿈나무종합타운.보건분소,126.9649997667,37.5384268178,일반차로,"[126.9649997667, 37.5384268178]",용산구
687,102000088,3182,용산꿈나무종합타운.보건분소,126.964648,37.538295,일반차로,"[126.964648, 37.538295]",용산구
688,102000089,3183,원효로제1동주민센터,126.9669923459,37.5376607152,일반차로,"[126.9669923459, 37.5376607152]",용산구
689,102000090,3184,전쟁기념관,126.9768577525,37.5347586674,일반차로,"[126.9768577525, 37.5347586674]",용산구
690,102000091,3185,전쟁기념관,126.9753831458,37.534651168,일반차로,"[126.9753831458, 37.534651168]",용산구
691,102000092,3186,녹사평역,126.9851183494,37.5351069553,일반차로,"[126.9851183494, 37.5351069553]",용산구
692,102000093,3187,녹사평역,126.9853046955,37.5347582183,일반차로,"[126.9853046955, 37.5347582183]",용산구
693,102000094,3188,용산구청.이태원시장,126.9904706555,37.5343830489,일반차로,"[126.9904706555, 37.5343830489]",용산구
694,102000095,3189,용산구청.이태원시장,126.9900096398,37.5341127106,일반차로,"[126.9900096398, 37.5341127106]",용산구
695,102000096,3190,이태원역1번출구.해밀턴호텔,126.9929957924,37.5345183319,일반차로,"[126.9929957924, 37.5345183319]",용산구
696,102000097,3191,이태원역4번출구.해밀턴호텔,126.9934293088,37.5343539681,일반차로,"[126.9934293088, 37.5343539681]",용산구
697,102000098,3192,이태원119안전센터,126.996387,37.53479,일반차로,"[126.996387, 37.53479]",용산구
698,102000099,3193,이태원119안전센터,126.997179939,37.534604145,일반차로,"[126.997179939, 37.534604145]",용산구
699,102000100,3194,한남동주민센터,127.0004667254,37.5370458894,일반차로,"[127.0004667254, 37.5370458894]",용산구
700,102000101,3195,한남동주민센터,127.0006042579,37.5367073033,일반차로,"[127.0006042579, 37.5367073033]",용산구
701,102000102,3196,한강진역.블루스퀘어,127.001669577,37.5407264564,일반차로,"[127.001669577, 37.5407264564]",용산구
702,102000103,3197,한강진역.블루스퀘어,127.0020254103,37.5409291837,일반차로,"[127.0020254103, 37.5409291837]",용산구
703,102000104,3198,서울역,126.9738943742,37.5536168846,일반차로,"[126.9738943742, 37.5536168846]",용산구
704,102000105,3199,후암3거리,126.9765772255,37.5525408404,일반차로,"[126.9765772255, 37.5525408404]",용산구
705,102000106,3200,후암시장,126.9770644706,37.5506891863,일반차로,"[126.9770644706, 37.5506891863]",용산구
706,102000107,3201,후암시장,126.9775446282,37.5497467332,일반차로,"[126.9775446282, 37.5497467332]",용산구
707,102000108,3202,용산중고,126.9781855672,37.5466597949,일반차로,"[126.9781855672, 37.5466597949]",용산구
708,102000109,3203,용산중고,126.978350169,37.54679039,일반차로,"[126.978350169, 37.54679039]",용산구
709,102000110,3204,후암동종점,126.9809588102,37.5466989277,일반차로,"[126.9809588102, 37.5466989277]",용산구
710,102000111,3205,용산중고,126.977563,37.54574,일반차로,"[126.977563, 37.54574]",용산구
711,102000112,3206,남영동주민센터,126.9768703431,37.5458126055,일반차로,"[126.9768703431, 37.5458126055]",용산구
712,102000113,3207,남영동주민센터,126.9750573355,37.5453624049,일반차로,"[126.9750573355, 37.5453624049]",용산구
713,102000114,3208,남영우체국,126.973235384,37.5451241168,일반차로,"[126.973235384, 37.5451241168]",용산구
714,102000115,3209,남영우체국,126.9734813948,37.545368151,일반차로,"[126.9734813948, 37.545368151]",용산구
715,102000116,3210,한남시범아파트,127.0122607528,37.5379429734,일반차로,"[127.0122607528, 37.5379429734]",용산구
716,102000117,3211,한남시범아파트,127.0126714787,37.5377041394,일반차로,"[127.0126714787, 37.5377041394]",용산구
717,102000118,3212,한남동,127.0084445845,37.5339127002,일반차로,"[127.0084445845, 37.5339127002]",용산구
718,102000119,3213,한남동,127.0087002913,37.5337549896,일반차로,"[127.0087002913, 37.5337549896]",용산구
719,102000120,3214,이촌동동부센트레빌,126.9660096214,37.5215595386,일반차로,"[126.9660096214, 37.5215595386]",용산구
720,102000121,3215,이촌동두산위브트레지움.한강대우아파트,126.9675282802,37.5215734809,일반차로,"[126.9675282802, 37.5215734809]",용산구
721,102000122,3216,이촌1동충신교회앞,126.968480845,37.5212831472,일반차로,"[126.968480845, 37.5212831472]",용산구
722,102000123,3217,이촌동한가람아파트.이촌역,126.9718842721,37.520656299,일반차로,"[126.9718842721, 37.520656299]",용산구
723,102000124,3218,이촌동한강맨션.이촌역,126.972709783,37.5201804898,일반차로,"[126.972709783, 37.5201804898]",용산구
724,102000125,3219,신용산초등학교,126.9745085046,37.5198497731,일반차로,"[126.9745085046, 37.5198497731]",용산구
725,102000126,3220,신용산초등학교.중경고등학교,126.9762479627,37.5190775256,일반차로,"[126.9762479627, 37.5190775256]",용산구
726,102000127,3221,중경고등학교.이촌동강촌아파트,126.9775234206,37.5189178471,일반차로,"[126.9775234206, 37.5189178471]",용산구
727,102000128,3222,이촌동점보아파트,126.9784408808,37.5183827987,일반차로,"[126.9784408808, 37.5183827987]",용산구
728,102000129,3223,이촌동현대아파트,126.9787120007,37.5185336834,일반차로,"[126.9787120007, 37.5185336834]",용산구
729,102000130,3224,금강병원.반도아파트,126.9811234284,37.517704332,일반차로,"[126.9811234284, 37.517704332]",용산구
730,102000131,3225,서빙고신동아아파트,126.9851053606,37.517936953,일반차로,"[126.9851053606, 37.517936953]",용산구
731,102000132,3226,서빙고신동아아파트,126.985371435,37.5174859672,일반차로,"[126.985371435, 37.5174859672]",용산구
732,102000133,3227,만리동고개,126.9628215994,37.551670014,일반차로,"[126.9628215994, 37.551670014]",용산구
733,102000134,3228,손기정체육공원,126.9664230215,37.5542153265,일반차로,"[126.9664230215, 37.5542153265]",용산구
734,102000135,3229,숙대입구역,126.9708398554,37.5444252003,일반차로,"[126.9708398554, 37.5444252003]",용산구
735,102000136,3230,남영역,126.9709244565,37.5422202391,일반차로,"[126.9709244565, 37.5422202391]",용산구
736,102000137,3231,숙명여대도서관앞,126.9672216718,37.5448468654,일반차로,"[126.9672216718, 37.5448468654]",용산구
737,102000138,3232,숙명여대도서관앞,126.9664464653,37.5448412411,일반차로,"[126.9664464653, 37.5448412411]",용산구
738,102000139,3233,숙명여대정문,126.9641094647,37.5449594985,일반차로,"[126.9641094647, 37.5449594985]",용산구
739,102000140,3234,숙명여대정문,126.9643096929,37.5451307674,일반차로,"[126.9643096929, 37.5451307674]",용산구
740,102000141,3235,숙명여대후문.이봉창활동터,126.9632996424,37.5460839723,일반차로,"[126.9632996424, 37.5460839723]",용산구
741,102000142,3236,효창공원후문,126.9625778991,37.5467910299,일반차로,"[126.9625778991, 37.5467910299]",용산구
742,102000143,3237,한겨레신문사입구,126.9591928852,37.5458806239,일반차로,"[126.9591928852, 37.5458806239]",용산구
743,102000144,3238,대한노인회,126.9576684412,37.5437890449,일반차로,"[126.9576684412, 37.5437890449]",용산구
744,102000145,3239,효창운동장.효창동주민센터,126.9617671315,37.5422095196,일반차로,"[126.9617671315, 37.5422095196]",용산구
745,102000146,3240,효창동주민센터.금양초등학교,126.9622336676,37.5416239572,일반차로,"[126.9622336676, 37.5416239572]",용산구
746,102000147,3241,금양초등학교,126.9620007403,37.5412992546,일반차로,"[126.9620007403, 37.5412992546]",용산구
747,102000148,3242,효창공원역,126.9610378658,37.5387860159,일반차로,"[126.9610378658, 37.5387860159]",용산구
748,102000149,3243,도원삼성래미안아파트,126.9574338661,37.539776803,일반차로,"[126.9574338661, 37.539776803]",용산구
749,102000150,3244,도원삼성래미안아파트,126.9572103137,37.5396254142,일반차로,"[126.9572103137, 37.5396254142]",용산구
